StartTime;LastResetTime;CurrentTime;ElapsedTime(P);ElapsedTime(C);TargetRate;CallRate(P);CallRate(C);IncomingCall(P);IncomingCall(C);OutgoingCall(P);OutgoingCall(C);TotalCallCreated;CurrentCall;SuccessfulCall(P);SuccessfulCall(C);FailedCall(P);FailedCall(C);FailedCannotSendMessage(P);FailedCannotSendMessage(C);FailedMaxUDPRetrans(P);FailedMaxUDPRetrans(C);FailedTcpConnect(P);FailedTcpConnect(C);FailedTcpClosed(P);FailedTcpClosed(C);FailedUnexpectedMessage(P);FailedUnexpectedMessage(C);FailedCallRejected(P);FailedCallRejected(C);FailedCmdNotSent(P);FailedCmdNotSent(C);FailedRegexpDoesntMatch(P);FailedRegexpDoesntMatch(C);FailedRegexpShouldntMatch(P);FailedRegexpShouldntMatch(C);FailedRegexpHdrNotFound(P);FailedRegexpHdrNotFound(C);FailedOutboundCongestion(P);FailedOutboundCongestion(C);FailedTimeoutOnRecv(P);FailedTimeoutOnRecv(C);FailedTimeoutOnSend(P);FailedTimeoutOnSend(C);FailedTestDoesntMatch(P);FailedTestDoesntMatch(C);FailedTestShouldntMatch(P);FailedTestShouldntMatch(C);FailedStrcmpDoesntMatch(P);FailedStrcmpDoesntMatch(C);FailedStrcmpShouldntMatch(P);FailedStrcmpShouldntMatch(C);OutOfCallMsgs(P);OutOfCallMsgs(C);DeadCallMsgs(P);DeadCallMsgs(C);Retransmissions(P);Retransmissions(C);AutoAnswered(P);AutoAnswered(C);Warnings(P);Warnings(C);FatalErrors(P);FatalErrors(C);WatchdogMajor(P);WatchdogMajor(C);WatchdogMinor(P);WatchdogMinor(C);ResponseTime1(P);ResponseTime1(C);ResponseTime1StDev(P);ResponseTime1StDev(C);CallLength(P);CallLength(C);CallLengthStDev(P);CallLengthStDev(C);ResponseTimeRepartition1;ResponseTimeRepartition1_<10;ResponseTimeRepartition1_<20;ResponseTimeRepartition1_<50;ResponseTimeRepartition1_<100;ResponseTimeRepartition1_<200;ResponseTimeRepartition1_<500;ResponseTimeRepartition1_<1000;ResponseTimeRepartition1_<2000;ResponseTimeRepartition1_>=2000;CallLengthRepartition;CallLengthRepartition_<10;CallLengthRepartition_<50;CallLengthRepartition_<100;CallLengthRepartition_<500;CallLengthRepartition_<1000;CallLengthRepartition_<5000;CallLengthRepartition_<10000;CallLengthRepartition_<30000;CallLengthRepartition_>=30000;
2026-06-02	15:12:48.579480	1780431168.579480;2026-06-02	15:14:02.143522	1780431242.143522;2026-06-02	15:14:03.148039	1780431243.148039;00:00:01;00:01:14;5;4.98008;4.98874;0;0;5;372;372;0;5;372;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:004000;00:00:00:005000;00:00:00:001000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:000000;00:00:00:003000;;368;4;0;0;0;0;0;0;0;;58;314;0;0;0;0;0;0;0;
2026-06-02	15:12:48.579480	1780431168.579480;2026-06-02	15:14:03.148239	1780431243.148239;2026-06-02	15:14:04.153111	1780431244.153111;00:00:01;00:01:15;5;4.98008;4.98855;0;0;5;377;377;0;5;377;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:006000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:016000;00:00:00:012000;00:00:00:002000;00:00:00:003000;;373;4;0;0;0;0;0;0;0;;58;319;0;0;0;0;0;0;0;
2026-06-02	15:12:48.579480	1780431168.579480;2026-06-02	15:14:04.153226	1780431244.153226;2026-06-02	15:14:05.156439	1780431245.156439;00:00:01;00:01:16;5;4.98504;4.98851;0;0;5;382;382;0;5;382;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:013000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;378;4;0;0;0;0;0;0;0;;59;323;0;0;0;0;0;0;0;
2026-06-02	15:12:48.579480	1780431168.579480;2026-06-02	15:14:05.156523	1780431245.156523;2026-06-02	15:14:06.164285	1780431246.164285;00:00:01;00:01:17;5;4.96524;4.98814;0;0;5;387;387;0;5;387;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:004000;00:00:00:005000;00:00:00:003000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;383;4;0;0;0;0;0;0;0;;60;327;0;0;0;0;0;0;0;
2026-06-02	15:12:48.579480	1780431168.579480;2026-06-02	15:14:06.164416	1780431246.164416;2026-06-02	15:14:07.171644	1780431247.171644;00:00:01;00:01:18;5;4.96524;4.98778;0;0;5;392;392;0;5;392;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:006000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:001000;00:00:00:003000;;388;4;0;0;0;0;0;0;0;;60;332;0;0;0;0;0;0;0;
2026-06-02	15:12:48.579480	1780431168.579480;2026-06-02	15:14:07.171777	1780431247.171777;2026-06-02	15:14:08.175219	1780431248.175219;00:00:01;00:01:19;5;4.98504;4.98775;0;0;5;397;397;0;5;397;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:005000;00:00:00:005000;00:00:00:003000;00:00:00:002000;00:00:00:013000;00:00:00:012000;00:00:00:004000;00:00:00:003000;;393;4;0;0;0;0;0;0;0;;61;336;0;0;0;0;0;0;0;
2026-06-02	15:12:48.579480	1780431168.579480;2026-06-02	15:14:08.175302	1780431248.175302;2026-06-02	15:14:09.180277	1780431249.180277;00:00:01;00:01:20;5;4.98008;4.98759;0;0;5;402;402;0;5;402;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:001000;00:00:00:003000;;398;4;0;0;0;0;0;0;0;;61;341;0;0;0;0;0;0;0;
2026-06-02	15:12:48.579480	1780431168.579480;2026-06-02	15:14:09.180360	1780431249.180360;2026-06-02	15:14:10.185008	1780431250.185008;00:00:01;00:01:21;5;4.98008;4.98744;0;0;5;407;407;0;5;407;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:004000;00:00:00:005000;00:00:00:001000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;403;4;0;0;0;0;0;0;0;;62;345;0;0;0;0;0;0;0;
2026-06-02	15:12:48.579480	1780431168.579480;2026-06-02	15:14:10.185092	1780431250.185092;2026-06-02	15:14:11.189591	1780431251.189591;00:00:01;00:01:22;5;5.9761;4.99939;0;0;6;413;413;1;5;412;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:014000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;408;4;0;0;0;0;0;0;0;;62;350;0;0;0;0;0;0;0;
2026-06-02	15:12:48.579480	1780431168.579480;2026-06-02	15:14:11.189693	1780431251.189693;2026-06-02	15:14:12.195220	1780431252.195220;00:00:01;00:01:23;5;4.97512;4.9991;0;0;5;418;418;1;5;417;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:014000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;413;4;0;0;0;0;0;0;0;;62;355;0;0;0;0;0;0;0;
2026-06-02	15:12:48.579480	1780431168.579480;2026-06-02	15:14:12.195317	1780431252.195317;2026-06-02	15:14:13.200415	1780431253.200415;00:00:01;00:01:24;5;4.97512;4.99882;0;0;5;423;423;1;5;422;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:006000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:013000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;419;4;0;0;0;0;0;0;0;;62;360;0;0;0;0;0;0;0;
2026-06-02	15:12:48.579480	1780431168.579480;2026-06-02	15:14:13.200485	1780431253.200485;2026-06-02	15:14:14.203866	1780431254.203866;00:00:01;00:01:25;5;4.98504;4.9986;0;0;5;428;428;0;6;428;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:015000;00:00:00:013000;00:00:00:003000;00:00:00:003000;;424;4;0;0;0;0;0;0;0;;62;366;0;0;0;0;0;0;0;
2026-06-02	15:12:48.579480	1780431168.579480;2026-06-02	15:14:14.203945	1780431254.203945;2026-06-02	15:14:15.203973	1780431255.203973;00:00:01;00:01:26;5;5;4.99861;0;0;5;433;433;0;5;433;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:004000;00:00:00:005000;00:00:00:001000;00:00:00:002000;00:00:00:013000;00:00:00:013000;00:00:00:002000;00:00:00:003000;;429;4;0;0;0;0;0;0;0;;62;371;0;0;0;0;0;0;0;
2026-06-02	15:12:48.579480	1780431168.579480;2026-06-02	15:14:15.204027	1780431255.204027;2026-06-02	15:14:16.211781	1780431256.211781;00:00:01;00:01:27;5;4.96524;4.99817;0;0;5;438;438;0;5;438;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:013000;00:00:00:013000;00:00:00:002000;00:00:00:003000;;434;4;0;0;0;0;0;0;0;;62;376;0;0;0;0;0;0;0;
2026-06-02	15:12:48.579480	1780431168.579480;2026-06-02	15:14:16.211882	1780431256.211882;2026-06-02	15:14:17.213823	1780431257.213823;00:00:01;00:01:28;5;4.99501;4.99808;0;0;5;443;443;0;5;443;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:007000;00:00:00:005000;00:00:00:001000;00:00:00:002000;00:00:00:014000;00:00:00:013000;00:00:00:002000;00:00:00:003000;;439;4;0;0;0;0;0;0;0;;62;381;0;0;0;0;0;0;0;
2026-06-02	15:12:48.579480	1780431168.579480;2026-06-02	15:14:17.213880	1780431257.213880;2026-06-02	15:14:18.220482	1780431258.220482;00:00:01;00:01:29;5;4.97018;4.99771;0;0;5;448;448;0;5;448;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:006000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:013000;00:00:00:002000;00:00:00:003000;;444;4;0;0;0;0;0;0;0;;63;385;0;0;0;0;0;0;0;
2026-06-02	15:12:48.579480	1780431168.579480;2026-06-02	15:14:18.220542	1780431258.220542;2026-06-02	15:14:19.224779	1780431259.224779;00:00:01;00:01:30;5;4.98008;4.99752;0;0;5;453;453;0;5;453;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:006000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:013000;00:00:00:013000;00:00:00:004000;00:00:00:003000;;449;4;0;0;0;0;0;0;0;;64;389;0;0;0;0;0;0;0;
2026-06-02	15:12:48.579480	1780431168.579480;2026-06-02	15:14:19.224896	1780431259.224896;2026-06-02	15:14:20.231764	1780431260.231764;00:00:01;00:01:31;5;4.97018;4.99716;0;0;5;458;458;0;5;458;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:008000;00:00:00:005000;00:00:00:000000;00:00:00:002000;00:00:00:015000;00:00:00:013000;00:00:00:001000;00:00:00:003000;;454;4;0;0;0;0;0;0;0;;64;394;0;0;0;0;0;0;0;
2026-06-02	15:12:48.579480	1780431168.579480;2026-06-02	15:14:20.231833	1780431260.231833;2026-06-02	15:14:21.235932	1780431261.235932;00:00:01;00:01:32;5;4.98008;4.99698;0;0;5;463;463;0;5;463;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:006000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:014000;00:00:00:013000;00:00:00:003000;00:00:00:003000;;459;4;0;0;0;0;0;0;0;;64;399;0;0;0;0;0;0;0;
2026-06-02	15:12:48.579480	1780431168.579480;2026-06-02	15:14:21.236072	1780431261.236072;2026-06-02	15:14:22.240783	1780431262.240783;00:00:01;00:01:33;5;4.98008;4.99674;0;0;5;468;468;0;5;468;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:007000;00:00:00:005000;00:00:00:001000;00:00:00:002000;00:00:00:014000;00:00:00:013000;00:00:00:002000;00:00:00:003000;;464;4;0;0;0;0;0;0;0;;64;404;0;0;0;0;0;0;0;
2026-06-02	15:12:48.579480	1780431168.579480;2026-06-02	15:14:22.240907	1780431262.240907;2026-06-02	15:14:23.247687	1780431263.247687;00:00:01;00:01:34;5;4.97018;4.99641;0;0;5;473;473;0;5;473;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:006000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:011000;00:00:00:013000;00:00:00:001000;00:00:00:003000;;469;4;0;0;0;0;0;0;0;;65;408;0;0;0;0;0;0;0;
2026-06-02	15:12:48.579480	1780431168.579480;2026-06-02	15:14:23.247755	1780431263.247755;2026-06-02	15:14:24.251196	1780431264.251196;00:00:01;00:01:35;5;4.98504;4.99629;0;0;5;478;478;0;5;478;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:006000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:013000;00:00:00:013000;00:00:00:002000;00:00:00:003000;;474;4;0;0;0;0;0;0;0;;65;413;0;0;0;0;0;0;0;
2026-06-02	15:12:48.579480	1780431168.579480;2026-06-02	15:14:24.251353	1780431264.251353;2026-06-02	15:14:25.253212	1780431265.253212;00:00:01;00:01:36;5;4.99501;4.99622;0;0;5;483;483;0;5;483;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:004000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:015000;00:00:00:013000;00:00:00:005000;00:00:00:003000;;479;4;0;0;0;0;0;0;0;;65;418;0;0;0;0;0;0;0;
2026-06-02	15:12:48.579480	1780431168.579480;2026-06-02	15:14:25.253327	1780431265.253327;2026-06-02	15:14:26.259792	1780431266.259792;00:00:01;00:01:37;5;4.97018;4.9959;0;0;5;488;488;0;5;488;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:004000;00:00:00:005000;00:00:00:001000;00:00:00:002000;00:00:00:012000;00:00:00:013000;00:00:00:003000;00:00:00:003000;;484;4;0;0;0;0;0;0;0;;66;422;0;0;0;0;0;0;0;
2026-06-02	15:12:48.579480	1780431168.579480;2026-06-02	15:14:26.259871	1780431266.259871;2026-06-02	15:14:27.263637	1780431267.263637;00:00:01;00:01:38;5;4.98504;4.99574;0;0;5;493;493;0;5;493;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:004000;00:00:00:005000;00:00:00:001000;00:00:00:002000;00:00:00:012000;00:00:00:013000;00:00:00:003000;00:00:00:003000;;489;4;0;0;0;0;0;0;0;;67;426;0;0;0;0;0;0;0;
2026-06-02	15:12:48.579480	1780431168.579480;2026-06-02	15:14:27.263764	1780431267.263764;2026-06-02	15:14:28.264087	1780431268.264087;00:00:01;00:01:39;5;5;4.99579;0;0;5;498;498;0;5;498;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:004000;00:00:00:005000;00:00:00:001000;00:00:00:002000;00:00:00:012000;00:00:00:013000;00:00:00:002000;00:00:00:003000;;494;4;0;0;0;0;0;0;0;;68;430;0;0;0;0;0;0;0;
2026-06-02	15:12:48.579480	1780431168.579480;2026-06-02	15:14:28.264189	1780431268.264189;2026-06-02	15:14:29.268985	1780431269.268985;00:00:01;00:01:40;5;4.98008;4.99558;0;0;5;503;503;0;5;503;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:013000;00:00:00:004000;00:00:00:003000;;499;4;0;0;0;0;0;0;0;;70;433;0;0;0;0;0;0;0;
2026-06-02	15:12:48.579480	1780431168.579480;2026-06-02	15:14:29.269063	1780431269.269063;2026-06-02	15:14:30.275356	1780431270.275356;00:00:01;00:01:41;5;4.97018;4.99533;0;0;5;508;508;0;5;508;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:004000;00:00:00:005000;00:00:00:001000;00:00:00:002000;00:00:00:010000;00:00:00:013000;00:00:00:002000;00:00:00:003000;;504;4;0;0;0;0;0;0;0;;72;436;0;0;0;0;0;0;0;
2026-06-02	15:12:48.579480	1780431168.579480;2026-06-02	15:14:30.275590	1780431270.275590;2026-06-02	15:14:31.279918	1780431271.279918;00:00:01;00:01:42;5;4.98008;4.99513;0;0;5;513;513;0;5;513;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:011000;00:00:00:013000;00:00:00:001000;00:00:00:003000;;509;4;0;0;0;0;0;0;0;;73;440;0;0;0;0;0;0;0;
2026-06-02	15:12:48.579480	1780431168.579480;2026-06-02	15:14:31.280056	1780431271.280056;2026-06-02	15:14:32.283074	1780431272.283074;00:00:01;00:01:43;5;4.98504;4.99503;0;0;5;518;518;0;5;518;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:011000;00:00:00:013000;00:00:00:001000;00:00:00:003000;;514;4;0;0;0;0;0;0;0;;74;444;0;0;0;0;0;0;0;
2026-06-02	15:12:48.579480	1780431168.579480;2026-06-02	15:14:32.283162	1780431272.283162;2026-06-02	15:14:33.355258	1780431273.355258;00:00:01;00:01:44;5;4.66418;4.99165;0;0;5;523;523;0;5;523;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:004000;00:00:00:005000;00:00:00:000000;00:00:00:002000;00:00:00:012000;00:00:00:013000;00:00:00:003000;00:00:00:003000;;519;4;0;0;0;0;0;0;0;;75;448;0;0;0;0;0;0;0;
2026-06-02	15:12:48.579480	1780431168.579480;2026-06-02	15:14:33.355371	1780431273.355371;2026-06-02	15:14:34.357143	1780431274.357143;00:00:01;00:01:45;5;4.99501;4.99163;0;0;5;528;528;0;5;528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:006000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:013000;00:00:00:013000;00:00:00:002000;00:00:00:003000;;524;4;0;0;0;0;0;0;0;;75;453;0;0;0;0;0;0;0;
2026-06-02	15:12:48.579480	1780431168.579480;2026-06-02	15:14:34.357223	1780431274.357223;2026-06-02	15:14:35.365846	1780431275.365846;00:00:01;00:01:46;5;4.96032;4.99129;0;0;5;533;533;0;5;533;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:013000;00:00:00:002000;00:00:00:003000;;529;4;0;0;0;0;0;0;0;;76;457;0;0;0;0;0;0;0;
2026-06-02	15:12:48.579480	1780431168.579480;2026-06-02	15:14:35.365934	1780431275.365934;2026-06-02	15:14:36.369608	1780431276.369608;00:00:01;00:01:47;5;4.98504;4.99119;0;0;5;538;538;0;5;538;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:006000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:011000;00:00:00:012000;00:00:00:001000;00:00:00:003000;;534;4;0;0;0;0;0;0;0;;77;461;0;0;0;0;0;0;0;
2026-06-02	15:12:48.579480	1780431168.579480;2026-06-02	15:14:36.369689	1780431276.369689;2026-06-02	15:14:37.375532	1780431277.375532;00:00:01;00:01:48;5;4.97512;4.99099;0;0;5;543;543;0;5;543;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:006000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;539;4;0;0;0;0;0;0;0;;78;465;0;0;0;0;0;0;0;
2026-06-02	15:12:48.579480	1780431168.579480;2026-06-02	15:14:37.375633	1780431277.375633;2026-06-02	15:14:38.381782	1780431278.381782;00:00:01;00:01:49;5;4.97018;4.9908;0;0;5;548;548;0;5;548;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:006000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;544;4;0;0;0;0;0;0;0;;79;469;0;0;0;0;0;0;0;
2026-06-02	15:12:48.579480	1780431168.579480;2026-06-02	15:14:38.381877	1780431278.381877;2026-06-02	15:14:39.385499	1780431279.385499;00:00:01;00:01:50;5;4.98504;4.9907;0;0;5;553;553;0;5;553;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:006000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;549;4;0;0;0;0;0;0;0;;80;473;0;0;0;0;0;0;0;
2026-06-02	15:12:48.579480	1780431168.579480;2026-06-02	15:14:39.385596	1780431279.385596;2026-06-02	15:14:40.388250	1780431280.388250;00:00:01;00:01:51;5;5.98802;4.99964;0;0;6;559;559;1;5;558;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:007000;00:00:00:005000;00:00:00:001000;00:00:00:002000;00:00:00:013000;00:00:00:012000;00:00:00:002000;00:00:00:003000;;554;4;0;0;0;0;0;0;0;;80;478;0;0;0;0;0;0;0;
2026-06-02	15:12:48.579480	1780431168.579480;2026-06-02	15:14:40.388360	1780431280.388360;2026-06-02	15:14:41.391239	1780431281.391239;00:00:01;00:01:52;5;4.99002;4.99951;0;0;5;564;564;1;5;563;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:007000;00:00:00:005000;00:00:00:001000;00:00:00:002000;00:00:00:014000;00:00:00:013000;00:00:00:005000;00:00:00:003000;;559;4;0;0;0;0;0;0;0;;80;483;0;0;0;0;0;0;0;
