StartTime;LastResetTime;CurrentTime;ElapsedTime(P);ElapsedTime(C);TargetRate;CallRate(P);CallRate(C);IncomingCall(P);IncomingCall(C);OutgoingCall(P);OutgoingCall(C);TotalCallCreated;CurrentCall;SuccessfulCall(P);SuccessfulCall(C);FailedCall(P);FailedCall(C);FailedCannotSendMessage(P);FailedCannotSendMessage(C);FailedMaxUDPRetrans(P);FailedMaxUDPRetrans(C);FailedTcpConnect(P);FailedTcpConnect(C);FailedTcpClosed(P);FailedTcpClosed(C);FailedUnexpectedMessage(P);FailedUnexpectedMessage(C);FailedCallRejected(P);FailedCallRejected(C);FailedCmdNotSent(P);FailedCmdNotSent(C);FailedRegexpDoesntMatch(P);FailedRegexpDoesntMatch(C);FailedRegexpShouldntMatch(P);FailedRegexpShouldntMatch(C);FailedRegexpHdrNotFound(P);FailedRegexpHdrNotFound(C);FailedOutboundCongestion(P);FailedOutboundCongestion(C);FailedTimeoutOnRecv(P);FailedTimeoutOnRecv(C);FailedTimeoutOnSend(P);FailedTimeoutOnSend(C);FailedTestDoesntMatch(P);FailedTestDoesntMatch(C);FailedTestShouldntMatch(P);FailedTestShouldntMatch(C);FailedStrcmpDoesntMatch(P);FailedStrcmpDoesntMatch(C);FailedStrcmpShouldntMatch(P);FailedStrcmpShouldntMatch(C);OutOfCallMsgs(P);OutOfCallMsgs(C);DeadCallMsgs(P);DeadCallMsgs(C);Retransmissions(P);Retransmissions(C);AutoAnswered(P);AutoAnswered(C);Warnings(P);Warnings(C);FatalErrors(P);FatalErrors(C);WatchdogMajor(P);WatchdogMajor(C);WatchdogMinor(P);WatchdogMinor(C);ResponseTime1(P);ResponseTime1(C);ResponseTime1StDev(P);ResponseTime1StDev(C);CallLength(P);CallLength(C);CallLengthStDev(P);CallLengthStDev(C);ResponseTimeRepartition1;ResponseTimeRepartition1_<10;ResponseTimeRepartition1_<20;ResponseTimeRepartition1_<50;ResponseTimeRepartition1_<100;ResponseTimeRepartition1_<200;ResponseTimeRepartition1_<500;ResponseTimeRepartition1_<1000;ResponseTimeRepartition1_<2000;ResponseTimeRepartition1_>=2000;CallLengthRepartition;CallLengthRepartition_<10;CallLengthRepartition_<50;CallLengthRepartition_<100;CallLengthRepartition_<500;CallLengthRepartition_<1000;CallLengthRepartition_<5000;CallLengthRepartition_<10000;CallLengthRepartition_<30000;CallLengthRepartition_>=30000;
2026-06-02	15:14:58.620739	1780431298.620739;2026-06-02	15:16:12.169540	1780431372.169540;2026-06-02	15:16:13.175239	1780431373.175239;00:00:01;00:01:14;10;9.95025;9.99276;0;0;10;745;745;0;10;745;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:006000;00:00:00:006000;00:00:00:002000;00:00:00:002000;00:00:00:013000;00:00:00:013000;00:00:00:003000;00:00:00:003000;;729;16;0;0;0;0;0;0;0;;97;648;0;0;0;0;0;0;0;
2026-06-02	15:14:58.620739	1780431298.620739;2026-06-02	15:16:13.175325	1780431373.175325;2026-06-02	15:16:14.178984	1780431374.178984;00:00:01;00:01:15;10;9.97009;9.99232;0;0;10;755;755;0;10;755;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:007000;00:00:00:006000;00:00:00:001000;00:00:00:002000;00:00:00:012000;00:00:00:013000;00:00:00:001000;00:00:00:003000;;739;16;0;0;0;0;0;0;0;;98;657;0;0;0;0;0;0;0;
2026-06-02	15:14:58.620739	1780431298.620739;2026-06-02	15:16:14.179058	1780431374.179058;2026-06-02	15:16:15.189485	1780431375.189485;00:00:01;00:01:16;10;9.90099;9.99112;0;0;10;765;765;0;10;765;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:005000;00:00:00:006000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:013000;00:00:00:002000;00:00:00:003000;;749;16;0;0;0;0;0;0;0;;100;665;0;0;0;0;0;0;0;
2026-06-02	15:14:58.620739	1780431298.620739;2026-06-02	15:16:15.189578	1780431375.189578;2026-06-02	15:16:16.198263	1780431376.198263;00:00:01;00:01:17;10;9.92064;9.99007;0;0;10;775;775;0;10;775;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:006000;00:00:00:006000;00:00:00:002000;00:00:00:002000;00:00:00:013000;00:00:00:013000;00:00:00:003000;00:00:00:003000;;758;17;0;0;0;0;0;0;0;;102;673;0;0;0;0;0;0;0;
2026-06-02	15:14:58.620739	1780431298.620739;2026-06-02	15:16:16.198375	1780431376.198375;2026-06-02	15:16:17.199968	1780431377.199968;00:00:01;00:01:18;10;9.99001;9.98995;0;0;10;785;785;0;10;785;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:005000;00:00:00:006000;00:00:00:002000;00:00:00:002000;00:00:00:014000;00:00:00:013000;00:00:00:003000;00:00:00:003000;;768;17;0;0;0;0;0;0;0;;103;682;0;0;0;0;0;0;0;
2026-06-02	15:14:58.620739	1780431298.620739;2026-06-02	15:16:17.200141	1780431377.200141;2026-06-02	15:16:18.230870	1780431378.230870;00:00:01;00:01:19;10;9.70874;9.98618;0;0;10;795;795;0;10;795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:004000;00:00:00:006000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:013000;00:00:00:004000;00:00:00:003000;;778;17;0;0;0;0;0;0;0;;106;689;0;0;0;0;0;0;0;
2026-06-02	15:14:58.620739	1780431298.620739;2026-06-02	15:16:18.231438	1780431378.231438;2026-06-02	15:16:19.257277	1780431379.257277;00:00:01;00:01:20;10;10.7317;9.99554;0;0;11;806;806;1;10;805;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:005000;00:00:00:006000;00:00:00:002000;00:00:00:002000;00:00:00:013000;00:00:00:013000;00:00:00:003000;00:00:00:003000;;788;17;0;0;0;0;0;0;0;;107;698;0;0;0;0;0;0;0;
2026-06-02	15:14:58.620739	1780431298.620739;2026-06-02	15:16:19.257446	1780431379.257446;2026-06-02	15:16:20.263427	1780431380.263427;00:00:01;00:01:21;10;9.95025;9.99486;0;0;10;816;816;0;11;816;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:006000;00:00:00:006000;00:00:00:002000;00:00:00:002000;00:00:00:013000;00:00:00:013000;00:00:00:003000;00:00:00:003000;;799;17;0;0;0;0;0;0;0;;109;707;0;0;0;0;0;0;0;
2026-06-02	15:14:58.620739	1780431298.620739;2026-06-02	15:16:20.263488	1780431380.263488;2026-06-02	15:16:21.269442	1780431381.269442;00:00:01;00:01:22;10;9.95025;9.99419;0;0;10;826;826;0;10;826;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:005000;00:00:00:006000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:013000;00:00:00:003000;00:00:00:003000;;809;17;0;0;0;0;0;0;0;;111;715;0;0;0;0;0;0;0;
2026-06-02	15:14:58.620739	1780431298.620739;2026-06-02	15:16:21.269536	1780431381.269536;2026-06-02	15:16:22.276630	1780431382.276630;00:00:01;00:01:23;10;9.93049;9.99343;0;0;10;836;836;0;10;836;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:005000;00:00:00:006000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:013000;00:00:00:002000;00:00:00:003000;;819;17;0;0;0;0;0;0;0;;112;724;0;0;0;0;0;0;0;
2026-06-02	15:14:58.620739	1780431298.620739;2026-06-02	15:16:22.276707	1780431382.276707;2026-06-02	15:16:23.279978	1780431383.279978;00:00:01;00:01:24;10;9.97009;9.99303;0;0;10;846;846;0;10;846;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:006000;00:00:00:006000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:013000;00:00:00:001000;00:00:00:003000;;829;17;0;0;0;0;0;0;0;;113;733;0;0;0;0;0;0;0;
2026-06-02	15:14:58.620739	1780431298.620739;2026-06-02	15:16:23.280109	1780431383.280109;2026-06-02	15:16:24.284577	1780431384.284577;00:00:01;00:01:25;10;9.96016;9.99265;0;0;10;856;856;0;10;856;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:005000;00:00:00:006000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:013000;00:00:00:003000;00:00:00:003000;;839;17;0;0;0;0;0;0;0;;116;740;0;0;0;0;0;0;0;
2026-06-02	15:14:58.620739	1780431298.620739;2026-06-02	15:16:24.284674	1780431384.284674;2026-06-02	15:16:25.291428	1780431385.291428;00:00:01;00:01:26;10;9.94036;9.99192;0;0;10;866;866;0;10;866;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:007000;00:00:00:006000;00:00:00:001000;00:00:00:002000;00:00:00:013000;00:00:00:013000;00:00:00:002000;00:00:00:003000;;849;17;0;0;0;0;0;0;0;;116;750;0;0;0;0;0;0;0;
2026-06-02	15:14:58.620739	1780431298.620739;2026-06-02	15:16:25.291503	1780431385.291503;2026-06-02	15:16:26.295642	1780431386.295642;00:00:01;00:01:27;10;9.96016;9.99156;0;0;10;876;876;0;10;876;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:006000;00:00:00:006000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:013000;00:00:00:001000;00:00:00:003000;;859;17;0;0;0;0;0;0;0;;117;759;0;0;0;0;0;0;0;
2026-06-02	15:14:58.620739	1780431298.620739;2026-06-02	15:16:26.295761	1780431386.295761;2026-06-02	15:16:27.301066	1780431387.301066;00:00:01;00:01:28;10;9.95025;9.99098;0;0;10;886;886;0;10;886;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:003000;00:00:00:006000;00:00:00:001000;00:00:00:002000;00:00:00:011000;00:00:00:013000;00:00:00:001000;00:00:00:003000;;869;17;0;0;0;0;0;0;0;;119;767;0;0;0;0;0;0;0;
2026-06-02	15:14:58.620739	1780431298.620739;2026-06-02	15:16:27.301146	1780431387.301146;2026-06-02	15:16:28.303511	1780431388.303511;00:00:01;00:01:29;10;9.98004;9.99086;0;0;10;896;896;0;10;896;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:004000;00:00:00:006000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:013000;00:00:00:002000;00:00:00:003000;;879;17;0;0;0;0;0;0;0;;121;775;0;0;0;0;0;0;0;
2026-06-02	15:14:58.620739	1780431298.620739;2026-06-02	15:16:28.303608	1780431388.303608;2026-06-02	15:16:29.307578	1780431389.307578;00:00:01;00:01:30;10;9.97009;9.99052;0;0;10;906;906;0;10;906;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:005000;00:00:00:006000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:013000;00:00:00:003000;00:00:00:003000;;889;17;0;0;0;0;0;0;0;;125;781;0;0;0;0;0;0;0;
2026-06-02	15:14:58.620739	1780431298.620739;2026-06-02	15:16:29.307722	1780431389.307722;2026-06-02	15:16:30.308154	1780431390.308154;00:00:01;00:01:31;10;10;9.99051;0;0;10;916;916;0;10;916;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:005000;00:00:00:006000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:013000;00:00:00:001000;00:00:00:003000;;899;17;0;0;0;0;0;0;0;;125;791;0;0;0;0;0;0;0;
2026-06-02	15:14:58.620739	1780431298.620739;2026-06-02	15:16:30.308228	1780431390.308228;2026-06-02	15:16:31.315268	1780431391.315268;00:00:01;00:01:32;10;9.93049;9.98986;0;0;10;926;926;0;10;926;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:006000;00:00:00:006000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:013000;00:00:00:002000;00:00:00:003000;;909;17;0;0;0;0;0;0;0;;126;800;0;0;0;0;0;0;0;
2026-06-02	15:14:58.620739	1780431298.620739;2026-06-02	15:16:31.315332	1780431391.315332;2026-06-02	15:16:32.320419	1780431392.320419;00:00:01;00:01:33;10;9.95025;9.98943;0;0;10;936;936;0;10;936;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:006000;00:00:00:006000;00:00:00:002000;00:00:00:002000;00:00:00:014000;00:00:00:013000;00:00:00:004000;00:00:00:003000;;918;18;0;0;0;0;0;0;0;;128;808;0;0;0;0;0;0;0;
2026-06-02	15:14:58.620739	1780431298.620739;2026-06-02	15:16:32.320477	1780431392.320477;2026-06-02	15:16:33.324584	1780431393.324584;00:00:01;00:01:34;10;9.96016;9.98912;0;0;10;946;946;0;10;946;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:006000;00:00:00:006000;00:00:00:002000;00:00:00:002000;00:00:00:011000;00:00:00:013000;00:00:00:001000;00:00:00:003000;;928;18;0;0;0;0;0;0;0;;129;817;0;0;0;0;0;0;0;
2026-06-02	15:14:58.620739	1780431298.620739;2026-06-02	15:16:33.324684	1780431393.324684;2026-06-02	15:16:34.327995	1780431394.327995;00:00:01;00:01:35;10;10.9671;9.99927;0;0;11;957;957;1;10;956;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:005000;00:00:00:006000;00:00:00:001000;00:00:00:002000;00:00:00:012000;00:00:00:013000;00:00:00:003000;00:00:00:003000;;938;18;0;0;0;0;0;0;0;;131;825;0;0;0;0;0;0;0;
2026-06-02	15:14:58.620739	1780431298.620739;2026-06-02	15:16:34.328079	1780431394.328079;2026-06-02	15:16:35.332407	1780431395.332407;00:00:01;00:01:36;10;9.96016;9.99886;0;0;10;967;967;1;10;966;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:011000;00:00:00:013000;00:00:00:003000;00:00:00:003000;;949;18;0;0;0;0;0;0;0;;135;831;0;0;0;0;0;0;0;
2026-06-02	15:14:58.620739	1780431298.620739;2026-06-02	15:16:35.332472	1780431395.332472;2026-06-02	15:16:36.336038	1780431396.336038;00:00:01;00:01:37;10;9.97009;9.99846;0;0;10;977;977;1;10;976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:006000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:013000;00:00:00:002000;00:00:00:003000;;959;18;0;0;0;0;0;0;0;;136;840;0;0;0;0;0;0;0;
2026-06-02	15:14:58.620739	1780431298.620739;2026-06-02	15:16:36.336176	1780431396.336176;2026-06-02	15:16:37.339671	1780431397.339671;00:00:01;00:01:38;10;9.97009;9.99818;0;0;10;987;987;0;11;987;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:013000;00:00:00:003000;00:00:00:003000;;969;18;0;0;0;0;0;0;0;;139;848;0;0;0;0;0;0;0;
2026-06-02	15:14:58.620739	1780431298.620739;2026-06-02	15:16:37.339722	1780431397.339722;2026-06-02	15:16:38.343325	1780431398.343325;00:00:01;00:01:39;10;9.97009;9.99779;0;0;10;997;997;0;10;997;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:006000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:013000;00:00:00:013000;00:00:00:002000;00:00:00:003000;;979;18;0;0;0;0;0;0;0;;140;857;0;0;0;0;0;0;0;
2026-06-02	15:14:58.620739	1780431298.620739;2026-06-02	15:16:38.343395	1780431398.343395;2026-06-02	15:16:39.347207	1780431399.347207;00:00:01;00:01:40;10;9.97009;9.99742;0;0;10;1007;1007;0;10;1007;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:006000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:014000;00:00:00:013000;00:00:00:003000;00:00:00:003000;;988;19;0;0;0;0;0;0;0;;141;866;0;0;0;0;0;0;0;
2026-06-02	15:14:58.620739	1780431298.620739;2026-06-02	15:16:39.347299	1780431399.347299;2026-06-02	15:16:40.351452	1780431400.351452;00:00:01;00:01:41;10;9.96016;9.99705;0;0;10;1017;1017;0;10;1017;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:006000;00:00:00:006000;00:00:00:001000;00:00:00:002000;00:00:00:014000;00:00:00:013000;00:00:00:002000;00:00:00:003000;;998;19;0;0;0;0;0;0;0;;142;875;0;0;0;0;0;0;0;
2026-06-02	15:14:58.620739	1780431298.620739;2026-06-02	15:16:40.351528	1780431400.351528;2026-06-02	15:16:41.355792	1780431401.355792;00:00:01;00:01:42;10;9.96016;9.99659;0;0;10;1027;1027;0;10;1027;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:006000;00:00:00:006000;00:00:00:003000;00:00:00:002000;00:00:00:014000;00:00:00:013000;00:00:00:002000;00:00:00:003000;;1007;20;0;0;0;0;0;0;0;;143;884;0;0;0;0;0;0;0;
2026-06-02	15:14:58.620739	1780431298.620739;2026-06-02	15:16:41.355851	1780431401.355851;2026-06-02	15:16:42.360431	1780431402.360431;00:00:01;00:01:43;10;9.96016;9.99624;0;0;10;1037;1037;0;10;1037;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:006000;00:00:00:006000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:013000;00:00:00:002000;00:00:00:003000;;1017;20;0;0;0;0;0;0;0;;144;893;0;0;0;0;0;0;0;
2026-06-02	15:14:58.620739	1780431298.620739;2026-06-02	15:16:42.360536	1780431402.360536;2026-06-02	15:16:43.366092	1780431403.366092;00:00:01;00:01:44;10;9.95025;9.9957;0;0;10;1047;1047;0;10;1047;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:013000;00:00:00:003000;00:00:00:003000;;1027;20;0;0;0;0;0;0;0;;145;902;0;0;0;0;0;0;0;
2026-06-02	15:14:58.620739	1780431298.620739;2026-06-02	15:16:43.366157	1780431403.366157;2026-06-02	15:16:44.373394	1780431404.373394;00:00:01;00:01:45;10;9.93049;9.99508;0;0;10;1057;1057;0;10;1057;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:006000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:013000;00:00:00:013000;00:00:00:003000;00:00:00:003000;;1037;20;0;0;0;0;0;0;0;;147;910;0;0;0;0;0;0;0;
2026-06-02	15:14:58.620739	1780431298.620739;2026-06-02	15:16:44.373491	1780431404.373491;2026-06-02	15:16:45.376474	1780431405.376474;00:00:01;00:01:46;10;9.98004;9.99485;0;0;10;1067;1067;0;10;1067;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:013000;00:00:00:013000;00:00:00:002000;00:00:00:003000;;1047;20;0;0;0;0;0;0;0;;148;919;0;0;0;0;0;0;0;
2026-06-02	15:14:58.620739	1780431298.620739;2026-06-02	15:16:45.376594	1780431405.376594;2026-06-02	15:16:46.381103	1780431406.381103;00:00:01;00:01:47;10;9.96016;9.99443;0;0;10;1077;1077;0;10;1077;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:004000;00:00:00:005000;00:00:00:001000;00:00:00:002000;00:00:00:013000;00:00:00:013000;00:00:00:004000;00:00:00:003000;;1057;20;0;0;0;0;0;0;0;;150;927;0;0;0;0;0;0;0;
2026-06-02	15:14:58.620739	1780431298.620739;2026-06-02	15:16:46.381166	1780431406.381166;2026-06-02	15:16:47.388784	1780431407.388784;00:00:01;00:01:48;10;9.93049;9.99375;0;0;10;1087;1087;0;10;1087;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:005000;00:00:00:005000;00:00:00:001000;00:00:00:002000;00:00:00:012000;00:00:00:013000;00:00:00:003000;00:00:00:003000;;1067;20;0;0;0;0;0;0;0;;153;934;0;0;0;0;0;0;0;
2026-06-02	15:14:58.620739	1780431298.620739;2026-06-02	15:16:47.388861	1780431407.388861;2026-06-02	15:16:48.392151	1780431408.392151;00:00:01;00:01:49;10;9.97009;9.99353;0;0;10;1097;1097;0;10;1097;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:004000;00:00:00:005000;00:00:00:001000;00:00:00:002000;00:00:00:014000;00:00:00:013000;00:00:00:002000;00:00:00:003000;;1077;20;0;0;0;0;0;0;0;;153;944;0;0;0;0;0;0;0;
2026-06-02	15:14:58.620739	1780431298.620739;2026-06-02	15:16:48.392260	1780431408.392260;2026-06-02	15:16:49.397828	1780431409.397828;00:00:01;00:01:50;10;9.95025;9.99305;0;0;10;1107;1107;0;10;1107;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:005000;00:00:00:005000;00:00:00:001000;00:00:00:002000;00:00:00:014000;00:00:00:013000;00:00:00:002000;00:00:00:003000;;1087;20;0;0;0;0;0;0;0;;153;954;0;0;0;0;0;0;0;
2026-06-02	15:14:58.620739	1780431298.620739;2026-06-02	15:16:49.397928	1780431409.397928;2026-06-02	15:16:50.403526	1780431410.403526;00:00:01;00:01:51;10;9.95025;9.99266;0;0;10;1117;1117;0;10;1117;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:013000;00:00:00:002000;00:00:00:003000;;1097;20;0;0;0;0;0;0;0;;155;962;0;0;0;0;0;0;0;
