StartTime;LastResetTime;CurrentTime;ElapsedTime(P);ElapsedTime(C);TargetRate;CallRate(P);CallRate(C);IncomingCall(P);IncomingCall(C);OutgoingCall(P);OutgoingCall(C);TotalCallCreated;CurrentCall;SuccessfulCall(P);SuccessfulCall(C);FailedCall(P);FailedCall(C);FailedCannotSendMessage(P);FailedCannotSendMessage(C);FailedMaxUDPRetrans(P);FailedMaxUDPRetrans(C);FailedTcpConnect(P);FailedTcpConnect(C);FailedTcpClosed(P);FailedTcpClosed(C);FailedUnexpectedMessage(P);FailedUnexpectedMessage(C);FailedCallRejected(P);FailedCallRejected(C);FailedCmdNotSent(P);FailedCmdNotSent(C);FailedRegexpDoesntMatch(P);FailedRegexpDoesntMatch(C);FailedRegexpShouldntMatch(P);FailedRegexpShouldntMatch(C);FailedRegexpHdrNotFound(P);FailedRegexpHdrNotFound(C);FailedOutboundCongestion(P);FailedOutboundCongestion(C);FailedTimeoutOnRecv(P);FailedTimeoutOnRecv(C);FailedTimeoutOnSend(P);FailedTimeoutOnSend(C);FailedTestDoesntMatch(P);FailedTestDoesntMatch(C);FailedTestShouldntMatch(P);FailedTestShouldntMatch(C);FailedStrcmpDoesntMatch(P);FailedStrcmpDoesntMatch(C);FailedStrcmpShouldntMatch(P);FailedStrcmpShouldntMatch(C);OutOfCallMsgs(P);OutOfCallMsgs(C);DeadCallMsgs(P);DeadCallMsgs(C);Retransmissions(P);Retransmissions(C);AutoAnswered(P);AutoAnswered(C);Warnings(P);Warnings(C);FatalErrors(P);FatalErrors(C);WatchdogMajor(P);WatchdogMajor(C);WatchdogMinor(P);WatchdogMinor(C);ResponseTime1(P);ResponseTime1(C);ResponseTime1StDev(P);ResponseTime1StDev(C);CallLength(P);CallLength(C);CallLengthStDev(P);CallLengthStDev(C);ResponseTimeRepartition1;ResponseTimeRepartition1_<10;ResponseTimeRepartition1_<20;ResponseTimeRepartition1_<50;ResponseTimeRepartition1_<100;ResponseTimeRepartition1_<200;ResponseTimeRepartition1_<500;ResponseTimeRepartition1_<1000;ResponseTimeRepartition1_<2000;ResponseTimeRepartition1_>=2000;CallLengthRepartition;CallLengthRepartition_<10;CallLengthRepartition_<50;CallLengthRepartition_<100;CallLengthRepartition_<500;CallLengthRepartition_<1000;CallLengthRepartition_<5000;CallLengthRepartition_<10000;CallLengthRepartition_<30000;CallLengthRepartition_>=30000;
2026-06-02	17:49:50.957609	1780440590.957609;2026-06-02	17:51:03.317686	1780440663.317686;2026-06-02	17:51:04.324794	1780440664.324794;00:00:01;00:01:13;100;99.3049;99.9768;0;0;100;7335;7335;1;100;7334;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:003000;00:00:00:004000;00:00:00:002000;00:00:00:002000;00:00:00:011000;00:00:00:011000;00:00:00:003000;00:00:00:003000;;7170;161;4;0;0;0;0;0;0;;2263;5071;0;0;0;0;0;0;0;
2026-06-02	17:49:50.957609	1780440590.957609;2026-06-02	17:51:04.324847	1780440664.324847;2026-06-02	17:51:05.325524	1780440665.325524;00:00:01;00:01:14;100;101;99.9906;0;0;101;7436;7436;2;100;7434;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:004000;00:00:00:002000;00:00:00:002000;00:00:00:010000;00:00:00:011000;00:00:00:003000;00:00:00:003000;;7270;161;4;0;0;0;0;0;0;;2307;5127;0;0;0;0;0;0;0;
2026-06-02	17:49:50.957609	1780440590.957609;2026-06-02	17:51:05.325581	1780440665.325581;2026-06-02	17:51:06.332580	1780440666.332580;00:00:01;00:01:15;100;99.4036;99.9814;0;0;100;7536;7536;1;101;7535;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:004000;00:00:00:002000;00:00:00:002000;00:00:00:011000;00:00:00:011000;00:00:00:003000;00:00:00:003000;;7370;162;4;0;0;0;0;0;0;;2346;5189;0;0;0;0;0;0;0;
2026-06-02	17:49:50.957609	1780440590.957609;2026-06-02	17:51:06.332645	1780440666.332645;2026-06-02	17:51:07.335020	1780440667.335020;00:00:01;00:01:16;100;100.798;99.9908;0;0;101;7637;7637;1;101;7636;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:004000;00:00:00:002000;00:00:00:002000;00:00:00:010000;00:00:00:011000;00:00:00:003000;00:00:00:003000;;7469;163;4;0;0;0;0;0;0;;2387;5249;0;0;0;0;0;0;0;
2026-06-02	17:49:50.957609	1780440590.957609;2026-06-02	17:51:07.335088	1780440667.335088;2026-06-02	17:51:08.342572	1780440668.342572;00:00:01;00:01:17;100;99.3049;99.9819;0;0;100;7737;7737;1;100;7736;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:003000;00:00:00:004000;00:00:00:002000;00:00:00:002000;00:00:00:010000;00:00:00:011000;00:00:00:003000;00:00:00:003000;;7569;164;4;0;0;0;0;0;0;;2426;5310;0;0;0;0;0;0;0;
2026-06-02	17:49:50.957609	1780440590.957609;2026-06-02	17:51:08.342623	1780440668.342623;2026-06-02	17:51:09.348209	1780440669.348209;00:00:01;00:01:18;100;101.493;100;0;0;102;7839;7839;3;100;7836;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:003000;00:00:00:004000;00:00:00:002000;00:00:00:002000;00:00:00:011000;00:00:00:011000;00:00:00:003000;00:00:00:003000;;7669;164;4;0;0;0;0;0;0;;2466;5370;0;0;0;0;0;0;0;
2026-06-02	17:49:50.957609	1780440590.957609;2026-06-02	17:51:09.348342	1780440669.348342;2026-06-02	17:51:10.355396	1780440670.355396;00:00:01;00:01:19;100;99.3049;99.9912;0;0;100;7939;7939;1;102;7938;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:003000;00:00:00:004000;00:00:00:003000;00:00:00:002000;00:00:00:011000;00:00:00:011000;00:00:00:003000;00:00:00:003000;;7766;168;4;0;0;0;0;0;0;;2496;5442;0;0;0;0;0;0;0;
2026-06-02	17:49:50.957609	1780440590.957609;2026-06-02	17:51:10.355463	1780440670.355463;2026-06-02	17:51:11.357023	1780440671.357023;00:00:01;00:01:20;100;99.9001;99.9888;0;0;100;8039;8039;1;100;8038;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:003000;00:00:00:004000;00:00:00:002000;00:00:00:002000;00:00:00:011000;00:00:00:011000;00:00:00:003000;00:00:00:003000;;7866;168;4;0;0;0;0;0;0;;2532;5506;0;0;0;0;0;0;0;
2026-06-02	17:49:50.957609	1780440590.957609;2026-06-02	17:51:11.357163	1780440671.357163;2026-06-02	17:51:12.366478	1780440672.366478;00:00:01;00:01:21;100;99.108;99.9779;0;0;100;8139;8139;1;100;8138;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:004000;00:00:00:003000;00:00:00:002000;00:00:00:012000;00:00:00:011000;00:00:00:004000;00:00:00:003000;;7964;171;4;0;0;0;0;0;0;;2564;5574;0;0;0;0;0;0;0;
2026-06-02	17:49:50.957609	1780440590.957609;2026-06-02	17:51:12.366555	1780440672.366555;2026-06-02	17:51:13.373385	1780440673.373385;00:00:01;00:01:22;100;100.398;99.9818;0;0;101;8240;8240;1;101;8239;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:003000;00:00:00:004000;00:00:00:002000;00:00:00:002000;00:00:00:011000;00:00:00:011000;00:00:00:003000;00:00:00:003000;;8064;172;4;0;0;0;0;0;0;;2598;5641;0;0;0;0;0;0;0;
2026-06-02	17:49:50.957609	1780440590.957609;2026-06-02	17:51:13.373436	1780440673.373436;2026-06-02	17:51:14.377708	1780440674.377708;00:00:01;00:01:23;100;100.598;99.988;0;0;101;8341;8341;2;100;8339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:003000;00:00:00:004000;00:00:00:002000;00:00:00:002000;00:00:00:011000;00:00:00:011000;00:00:00:003000;00:00:00:003000;;8164;172;4;0;0;0;0;0;0;;2630;5709;0;0;0;0;0;0;0;
2026-06-02	17:49:50.957609	1780440590.957609;2026-06-02	17:51:14.377796	1780440674.377796;2026-06-02	17:51:15.383621	1780440675.383621;00:00:01;00:01:24;100;99.5025;99.981;0;0;100;8441;8441;1;101;8440;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:004000;00:00:00:002000;00:00:00:002000;00:00:00:010000;00:00:00:011000;00:00:00:003000;00:00:00:003000;;8265;172;4;0;0;0;0;0;0;;2670;5770;0;0;0;0;0;0;0;
2026-06-02	17:49:50.957609	1780440590.957609;2026-06-02	17:51:15.383685	1780440675.383685;2026-06-02	17:51:16.387760	1780440676.387760;00:00:01;00:01:25;100;100.598;99.9883;0;0;101;8542;8542;1;101;8541;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:004000;00:00:00:002000;00:00:00:002000;00:00:00:011000;00:00:00:011000;00:00:00:003000;00:00:00:003000;;8366;172;4;0;0;0;0;0;0;;2706;5835;0;0;0;0;0;0;0;
2026-06-02	17:49:50.957609	1780440590.957609;2026-06-02	17:51:16.387820	1780440676.387820;2026-06-02	17:51:17.391399	1780440677.391399;00:00:01;00:01:26;100;99.7009;99.985;0;0;100;8642;8642;1;100;8641;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:003000;00:00:00:004000;00:00:00:002000;00:00:00:002000;00:00:00:011000;00:00:00:011000;00:00:00:003000;00:00:00:003000;;8466;172;4;0;0;0;0;0;0;;2744;5897;0;0;0;0;0;0;0;
2026-06-02	17:49:50.957609	1780440590.957609;2026-06-02	17:51:17.391464	1780440677.391464;2026-06-02	17:51:18.392052	1780440678.392052;00:00:01;00:01:27;100;101;99.9954;0;0;101;8743;8743;2;100;8741;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:004000;00:00:00:002000;00:00:00:002000;00:00:00:010000;00:00:00:011000;00:00:00:003000;00:00:00:003000;;8566;172;4;0;0;0;0;0;0;;2786;5955;0;0;0;0;0;0;0;
2026-06-02	17:49:50.957609	1780440590.957609;2026-06-02	17:51:18.392122	1780440678.392122;2026-06-02	17:51:19.399730	1780440679.399730;00:00:01;00:01:28;100;99.3049;99.9864;0;0;100;8843;8843;1;101;8842;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:003000;00:00:00:004000;00:00:00:002000;00:00:00:002000;00:00:00:011000;00:00:00:011000;00:00:00:003000;00:00:00:003000;;8667;172;4;0;0;0;0;0;0;;2819;6023;0;0;0;0;0;0;0;
2026-06-02	17:49:50.957609	1780440590.957609;2026-06-02	17:51:19.399802	1780440679.399802;2026-06-02	17:51:20.405088	1780440680.405088;00:00:01;00:01:29;100;99.5025;99.981;0;0;100;8943;8943;1;100;8942;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:003000;00:00:00:004000;00:00:00:003000;00:00:00:002000;00:00:00:011000;00:00:00:011000;00:00:00:003000;00:00:00:003000;;8764;175;4;0;0;0;0;0;0;;2848;6094;0;0;0;0;0;0;0;
2026-06-02	17:49:50.957609	1780440590.957609;2026-06-02	17:51:20.405152	1780440680.405152;2026-06-02	17:51:20.980298	1780440680.980298;00:00:00;00:01:30;100;99.1304;99.9756;0;0;57;9000;9000;0;58;9000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:003000;00:00:00:004000;00:00:00:003000;00:00:00:002000;00:00:00:010000;00:00:00:011000;00:00:00:003000;00:00:00:003000;;8820;176;4;0;0;0;0;0;0;;2871;6129;0;0;0;0;0;0;0;
2026-06-02	17:49:50.957609	1780440590.957609;2026-06-02	17:51:20.980366	1780440680.980366;2026-06-02	17:51:20.981387	1780440680.981387;00:00:00;00:01:30;100;0;99.9744;0;0;0;9000;9000;0;0;9000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:000000;00:00:00:004000;00:00:00:000000;00:00:00:002000;00:00:00:000000;00:00:00:011000;00:00:00:000000;00:00:00:003000;;8820;176;4;0;0;0;0;0;0;;2871;6129;0;0;0;0;0;0;0;
